idx,rate
0,8
1,7
2,7
3,8
4,6
5,9
6,10
7,7
8,8
9,8
10,8
11,8
12,7
13,8
14,8
15,8
16,10
17,8
18,8
19,7
20,10
21,8
22,10
23,10
24,9
25,10
26,10
27,9
28,9
29,10
30,9
31,10
32,9
33,10
34,8
35,7
36,7
37,8
38,8
39,8
40,7
41,7
42,7
43,5
44,8
45,5
46,7
47,7
48,7
49,7
50,6
51,6
52,6
53,8
54,6
55,8
56,8
57,6
58,7
59,6
60,7
61,6
62,6
63,6
64,7
65,6
66,5
67,4
68,5
69,4
70,5
71,6
72,6
73,6
74,4
75,5
76,6
77,5
78,4
79,9
80,8
81,5
82,4
83,4
84,5
85,8
86,5
87,6
88,4
89,6
90,8
91,7
92,7
93,6
94,3
95,7
96,7
97,7
98,8
99,7
100,6
101,4
102,3
103,4
104,6
105,3
106,7
107,5
108,6
109,6
110,5
111,6
112,5
113,6
114,5
115,7
116,7
117,6
118,6
119,6
120,4
121,5
122,7
123,8
124,6
125,7
126,10
127,10
128,10
129,8
130,5
131,6
132,7
133,5
134,6
135,6
136,6
137,5
138,7
139,8
140,6
141,7
142,7
143,5
144,8
145,7
146,7
147,6
148,7
149,5
150,8
151,8
152,7
153,5
154,8
155,8
156,6
157,8
158,7
159,7
160,7
161,7
162,6
163,6
164,5
165,5
166,6
167,5
168,5
169,6
170,5
171,6
172,5
173,6
174,7
175,6
176,6
177,9
178,8
179,9
180,7
181,8
182,8
183,8
184,8
185,8
186,6
187,7
188,7
189,8
190,6
191,5
192,8
193,7
194,8
195,7
196,7
197,8
198,9
199,8
200,10
201,9
202,8
203,8
204,8
205,8
206,8
207,7
208,6
209,6
210,6
211,5
212,7
213,6
214,5
215,6
216,6
217,7
218,7
219,6
220,7
221,6
222,6
223,5
224,5
225,6
226,6
227,6
228,6
229,7
230,6
231,7
232,7
233,8
234,8
235,9
236,9
237,9
238,5
239,6
240,7
241,7
242,9
243,4
244,6
245,6
246,6
247,5
248,7
249,5
250,7
251,6
252,9
253,10
254,6
255,5
256,7
257,5
258,6
259,7
260,4
261,7
262,3
263,4
264,9
265,6
266,8
267,9
268,10
269,8
270,9
271,9
272,8
273,10
274,9
275,10
276,7
277,10
278,9
279,7
280,10
281,10
282,10
283,8
284,10
285,9
286,9
287,10
288,9
289,10
290,10
291,8
292,8
293,8
294,8
295,7
296,7
297,6
298,7
299,7
300,5
301,7
302,7
303,7
304,8
305,6
306,7
307,9
308,6
309,6
310,7
311,7
312,5
313,6
314,8
315,7
316,7
317,6
318,8
319,6
320,7
321,8
322,7
323,7
324,8
325,8
326,7
327,5
328,7
329,7
330,7
331,6
332,8
333,8
334,8
335,5
336,8
337,8
338,6
339,10
340,8
341,10
342,8
343,9
344,8
345,10
346,10
347,7
348,7
349,7
350,7
351,7
352,7
353,8
354,7
355,6
356,5
357,6
358,6
359,6
360,7
361,6
362,6
363,5
364,7
365,5
366,7
367,8
368,9
369,9
370,10
371,9
372,10
373,10
374,9
375,7
376,7
377,8
378,10
379,7
380,6
381,7
382,5
383,8
384,8
385,10
386,8
387,10
388,6
389,7
390,7
391,9
392,10
393,8
394,1
395,2
396,8
397,8
398,8
399,7
400,8
401,6
402,7
403,7
404,6
405,5
406,7
407,6
408,7
409,5
410,5
411,3
412,4
413,6
414,3
415,4
416,4
417,5
418,4
419,6
420,8
421,8
422,9
423,8
424,9
425,9
426,9
427,4
428,5
429,10
430,9
431,8
432,8
433,7
434,6
435,9
436,8
437,9
438,7
439,9
440,9
441,9
442,7
443,8
444,7
445,7
446,7
447,5
448,5
449,8
450,8
451,8
452,6
453,8
454,8
455,6
456,8
457,8
458,7
459,7
460,8
461,9
462,10
463,8
464,9
465,9
466,7
467,8
468,7
469,8
470,10
471,10
472,6
473,7
474,6
475,8
476,9
477,6
478,8
479,9
480,7
481,5
482,4
483,8
484,6
485,6
486,6
487,6
488,8
489,7
490,8
491,6
492,8
493,8
494,7
495,7
496,7
497,7
498,6
499,7
500,5
501,6
502,7
503,7
504,7
505,6
506,7
507,4
508,6
509,7
510,6
511,5
512,7
513,7
514,6
515,6
516,6
517,5
518,8
519,6
520,6
521,5
522,5
523,6
524,7
525,6
526,4
527,4
528,3
529,5
530,7
531,6
532,10
533,10
534,9
535,9
536,8
537,7
538,8
539,7
540,7
541,8
542,8
543,8
544,7
545,8
546,10
547,9
548,9
549,9
550,10
551,8
552,8
553,8
554,8
555,6
556,8
557,8
558,6
559,6
560,6
561,5
562,5
563,10
564,10
565,9
566,9
567,7
568,8
569,8
570,7
571,6
572,7
573,7
574,10
575,9
576,7
577,7
578,8
579,7
580,7
581,7
582,7
583,9
584,6
585,8
586,6
587,9
588,8
589,7
590,10
591,10
592,10
593,8
594,8
595,6
596,6
597,8
598,7
599,6
600,7
601,7
602,8
603,8
604,7
605,6
606,6
607,7
608,6
609,4
610,5
611,4
612,5
613,6
614,8
615,6
616,7
617,8
618,9
619,5
620,1
621,8
622,9
623,7
624,9
625,8
626,8
627,8
628,7
629,5
630,9
631,7
632,8
633,7
634,8
635,6
636,8
637,8
638,5
639,6
640,6
641,6
642,7
643,7
644,9
645,5
646,5
647,4
648,3
649,5
650,5
651,5
652,6
653,6
654,8
655,7
656,4
657,5
658,6
659,7
660,5
661,5
662,6
663,7
664,7
665,6
666,7
667,8
668,5
669,4
670,9
671,9
672,5
673,6
674,6
675,6
676,5
677,8
678,8
679,6
680,7
681,6
682,7
683,7
684,6
685,5
686,6
687,5
688,6
689,6
690,5
691,4
692,5
693,5
694,6
695,5
696,6
697,6
698,7
699,8
700,7
701,4
702,7
703,6
704,7
705,8
706,8
707,8
708,7
709,5
710,7
711,9
712,9
713,9
714,6
715,8
716,8
717,9
718,10
719,7
720,6
721,7
722,6
723,7
724,8
725,9
726,7
727,7
728,5
729,7
730,6
731,7
732,6
733,7
734,6
735,4
736,6
737,8
738,8
739,9
740,8
741,9
742,6
743,5
744,6
745,8
746,7
747,4
748,3
749,7
750,8
751,8
752,7
753,7
754,6
755,5
756,8
757,7
758,8
759,9
760,8
761,7
762,9
763,8
764,7
765,8
766,7
767,7
768,6
769,6
770,7
771,7
772,7
773,6
774,8
775,8
776,6
777,7
778,8
779,7
780,5
781,7
782,7
783,8
784,7
785,8
786,7
787,7
788,7
789,5
790,6
791,8
792,7
793,7
794,6
795,8
796,9
797,6
798,3
799,5
800,3
801,7
802,7
803,2
804,10
805,9
806,6
807,6
808,6
809,4
810,5
811,4
812,7
813,5
814,5
815,7
816,4
817,6
818,6
819,6
820,7
821,4
822,2
823,6
824,5
825,8
826,8
827,9
828,10
829,8
830,5
831,7
832,6
833,8
834,8
835,7
836,8
837,8
838,8
839,9
840,8
841,7
842,6
843,7
844,9
845,8
846,9
847,9
848,10
849,9
850,8
851,7
852,7
853,8
854,9
855,7
856,8
857,9
858,7
859,9
860,8
861,7
862,9
863,8
864,4
865,7
866,8
867,9
868,8
869,7
870,9
871,7
872,8
873,8
874,7
875,6
876,7
877,7
878,7
879,6
880,6
881,8
882,6
883,8
884,6
885,6
886,8
887,8
888,9
889,7
890,7
891,7
892,7
893,7
894,9
895,8
896,8
897,7
898,7
899,9
900,8
901,5
902,9
903,7
904,8
905,5
906,8
907,9
908,7
909,8
910,8
911,9
912,6
913,6
914,7
915,9
916,8
917,9
918,8
919,6
920,8
921,8
922,8
923,8
924,7
925,7
926,9
927,8
928,7
929,8
930,9
931,7
932,5
933,7
934,6
935,8
936,5
937,8
938,5
939,5
940,4
941,5
942,6
943,7
944,7
945,8
946,6
947,8
948,8
949,6
950,7
951,9
952,7
953,8
954,8
955,8
956,7
957,7
958,9
959,9
960,9
961,5
962,7
963,7
964,9
965,7
966,8
967,7
968,7
969,6
970,7
971,6
972,7
973,7
974,8
975,9
976,9
977,9
978,8
979,8
980,5
981,5
982,6
983,6
984,3
985,6
986,5
987,5
988,5
989,5
990,3
991,3
992,6
993,5
994,5
995,4
996,4
997,6
998,4
999,5
1000,4
1001,4
1002,5
1003,4
1004,5
1005,8
1006,7
1007,8
1008,5
1009,4
1010,6
1011,5
1012,7
1013,7
1014,10
1015,10
1016,7
1017,8
1018,7
1019,7
1020,7
1021,7
1022,8
1023,8
1024,7
1025,8
1026,8
1027,8
1028,6
1029,8
1030,5
1031,7
1032,7
1033,4
1034,7
1035,8
1036,8
1037,9
1038,7
1039,9
1040,7
1041,7
1042,8
1043,8
1044,6
1045,5
1046,7
1047,8
1048,8
1049,9
1050,9
1051,8
1052,9
1053,6
1054,6
1055,6
1056,7
1057,7
1058,6
1059,5
1060,8
1061,7
1062,7
1063,7
1064,8
1065,7
1066,6
1067,8
1068,7
1069,5
1070,7
1071,8
1072,5
1073,6
1074,6
1075,6
1076,6
1077,6
1078,9
1079,7
1080,7
1081,7
1082,7
1083,6
1084,8
1085,6
1086,5
1087,8
1088,8
1089,8
1090,8
1091,10
1092,8
1093,5
1094,6
1095,6
1096,5
1097,7
1098,10
1099,9
1100,8
1101,7
1102,6
1103,6
1104,6
1105,6
1106,7
1107,6
1108,10
1109,9
1110,9
1111,8
1112,7
1113,7
1114,9
1115,8
1116,7
1117,7
1118,7
1119,9
1120,7
1121,6
1122,8
1123,7
1124,6
1125,7
1126,7
1127,6
1128,6
1129,7
1130,7
1131,7
1132,8
1133,8
1134,8
1135,6
1136,7
1137,7
1138,7
1139,6
1140,8
1141,7
1142,5
1143,8
1144,8
1145,8
1146,9
1147,5
1148,7
1149,5
1150,5
1151,5
1152,5
1153,6
1154,5
1155,8
1156,7
1157,7
1158,8
1159,8
1160,7
1161,9
1162,7
1163,8
1164,6
1165,8
1166,7
1167,7
1168,7
1169,8
1170,7
1171,7
1172,7
1173,7
1174,8
1175,4
1176,8
1177,7
1178,7
1179,7
1180,7
1181,6
1182,6
1183,5
1184,6
1185,7
1186,8
1187,7
1188,7
1189,7
1190,7
1191,6
1192,9
1193,7
1194,6
1195,7
1196,6
1197,8
1198,8
1199,10
1200,9
1201,7
1202,8
1203,8
1204,2
1205,6
1206,5
1207,5
1208,4
1209,5
1210,4
1211,5
1212,5
1213,6
1214,4
1215,7
1216,6
1217,6
1218,6
1219,6
1220,7
1221,5
1222,7
1223,8
1224,6
1225,9
1226,8
1227,9
1228,9
1229,4
1230,5
1231,8
1232,7
1233,7
1234,6
1235,7
1236,7
1237,6
1238,6
1239,4
1240,5
1241,5
1242,5
1243,1
1244,5
1245,5
1246,6
1247,9
1248,9
1249,10
1250,5
1251,7
1252,6
1253,8
1254,8
1255,7
1256,6
1257,5
1258,8
1259,7
1260,5
1261,6
1262,7
1263,6
1264,7
1265,7
1266,6
1267,7
1268,7
1269,7
1270,6
1271,5
1272,7
1273,7
1274,7
1275,7
1276,8
1277,7
1278,5
1279,6
1280,9
1281,8
1282,8
1283,8
1284,7
1285,7
1286,10
1287,10
1288,8
1289,7
1290,8
1291,9
1292,9
1293,6
1294,7
1295,7
1296,7
1297,7
1298,10
1299,9
1300,9
1301,9
1302,8
1303,9
1304,9
1305,7
1306,7
1307,8
1308,7
1309,6
1310,5
1311,4
1312,6
1313,8
1314,9
1315,7
1316,7
1317,6
1318,7
1319,6
1320,7
1321,7
1322,7
1323,7
1324,7
1325,6
1326,7
1327,8
1328,8
1329,7
1330,7
1331,9
1332,10
1333,7
1334,4
1335,8
1336,7
1337,6
1338,8
1339,7
1340,6
1341,8
1342,7
1343,7
1344,7
1345,7
1346,8
1347,7
1348,6
1349,8
1350,7
1351,7
1352,6
1353,4
1354,7
1355,9
1356,9
1357,9
1358,6
1359,9
1360,7
1361,7
1362,4
1363,4
1364,9
1365,7
1366,8
1367,7
1368,6
1369,8
1370,7
1371,7
1372,6
1373,6
1374,8
1375,8
1376,8
1377,7
1378,9
1379,8
1380,8
1381,8
1382,8
1383,8
1384,6
1385,7
1386,8
1387,8
1388,7
1389,9
1390,9
1391,9
1392,7
1393,8
1394,8
1395,6
1396,8
1397,7
1398,7
1399,7
1400,7
1401,5
1402,4
1403,5
1404,8
1405,7
1406,8
1407,7
1408,7
1409,5
1410,7
1411,9
1412,8
1413,6
1414,8
1415,8
1416,6
1417,6
1418,7
1419,7
1420,7
1421,6
1422,8
1423,9
1424,9
1425,7
1426,6
1427,8
1428,7
1429,8
1430,7
1431,8
1432,8
1433,8
1434,7
1435,8
1436,7
1437,8
1438,6
1439,6
1440,8
1441,8
1442,6
1443,7
1444,5
1445,6
1446,7
1447,8
1448,8
1449,8
1450,8
1451,7
1452,8
1453,4
1454,4
1455,10
1456,10
1457,6
1458,7
1459,9
1460,7
1461,7
1462,7
1463,7
1464,7
1465,6
1466,6
1467,7
1468,6
1469,5
1470,7
1471,5
1472,6
1473,7
1474,5
1475,6
1476,6
1477,8
1478,8
1479,9
1480,7
1481,6
1482,6
1483,7
1484,8
1485,9
1486,10
1487,8
1488,10
1489,5
1490,4
1491,8
1492,9
1493,9
1494,7
1495,9
1496,9
1497,10
1498,9
1499,5
1500,7
1501,8
1502,7
1503,7
1504,6
1505,8
1506,5
1507,7
1508,6
1509,5
1510,6
1511,5
1512,6
1513,6
1514,5
1515,7
1516,7
1517,8
1518,8
1519,7
1520,7
1521,6
1522,7
1523,8
1524,8
1525,8
1526,5
1527,8
1528,8
1529,7
1530,7
1531,9
1532,8
1533,8
1534,6
1535,8
1536,8
1537,8
1538,8
1539,8
1540,7
1541,5
1542,4
1543,7
1544,4
1545,6
1546,6
1547,6
1548,6
1549,7
1550,7
1551,5
1552,8
1553,7
1554,5
1555,6
1556,7
1557,6
1558,7
1559,8
1560,7
1561,5
1562,6
1563,6
1564,6
1565,4
1566,6
1567,7
1568,7
1569,4
1570,8
1571,6
1572,5
1573,8
1574,7
1575,6
1576,5
1577,7
1578,5
1579,7
1580,3
1581,6
1582,7
1583,7
1584,6
1585,6
1586,5
1587,5
1588,7
1589,8
1590,6
1591,8
1592,6
1593,5
1594,7
1595,6
1596,6
1597,6
1598,6
1599,7
1600,7
1601,7
1602,7
1603,4
1604,6
1605,3
1606,7
1607,7
1608,5
1609,3
1610,6
1611,5
1612,8
1613,7
1614,7
1615,9
1616,8
1617,6
1618,7
1619,7
1620,7
1621,8
1622,5
1623,8
1624,5
1625,4
1626,7
1627,6
1628,5
1629,6
1630,7
1631,8
1632,7
1633,7
1634,6
1635,7
1636,6
1637,6
1638,8
1639,9
1640,9
1641,9
1642,10
1643,10
1644,9
1645,8
1646,6
1647,6
1648,7
1649,8
1650,6
1651,9
1652,4
1653,6
1654,6
1655,6
1656,5
1657,8
1658,7
1659,5
1660,6
1661,5
1662,5
1663,7
1664,6
1665,7
1666,8
1667,8
1668,8
1669,8
1670,6
1671,8
1672,9
1673,10
1674,4
1675,4
1676,3
1677,7
1678,7
1679,8
1680,5
1681,8
1682,8
1683,6
1684,5
1685,7
1686,7
1687,4
1688,8
1689,7
1690,8
1691,4
1692,8
1693,5
1694,7
1695,6
1696,5
1697,6
1698,6
1699,7
1700,7
1701,7
1702,6
1703,7
1704,8
1705,6
1706,5
1707,7
1708,6
1709,6
1710,6
1711,5
1712,6
1713,6
1714,5
1715,6
1716,6
1717,7
1718,7
1719,6
1720,6
1721,5
1722,6
1723,5
1724,7
1725,5
1726,6
1727,7
1728,8
1729,7
1730,7
1731,7
1732,7
1733,8
1734,7
1735,6
1736,7
1737,5
1738,6
1739,4
1740,7
1741,9
1742,8
1743,8
1744,7
1745,2
1746,4
1747,8
1748,6
1749,7
1750,5
1751,8
1752,5
1753,7
1754,6
1755,7
1756,7
1757,6
1758,4
1759,8
1760,6
1761,8
1762,10
1763,10
1764,10
1765,5
1766,5
1767,5
1768,5
1769,5
1770,5
1771,5
1772,5
1773,4
1774,9
1775,8
1776,9
1777,8
1778,6
1779,6
1780,8
1781,8
1782,7
1783,6
1784,6
1785,8
1786,8
1787,9
1788,9
1789,8
1790,9
1791,9
1792,6
1793,6
1794,7
1795,7
1796,7
1797,6
1798,4
1799,6
1800,7
1801,6
1802,6
1803,5
1804,8
1805,7
1806,5
1807,8
1808,8
1809,7
1810,8
1811,8
1812,9
1813,9
1814,9
1815,8
1816,8
1817,8
1818,8
1819,8
1820,7
1821,7
1822,8
1823,9
1824,8
1825,9
1826,8
1827,7
1828,6
1829,8
1830,6
1831,7
1832,9
1833,4
1834,5
1835,6
1836,7
1837,6
1838,10
1839,10
1840,6
1841,9
1842,9
1843,7
1844,7
1845,8
1846,10
1847,10
1848,10
1849,10
1850,10
1851,10
1852,8
1853,10
1854,10
1855,9
1856,10
1857,9
1858,9
1859,10
1860,10
1861,10
1862,7
1863,6
1864,7
1865,8
1866,7
1867,6
1868,6
1869,4
1870,7
1871,6
1872,4
1873,6
1874,5
1875,4
1876,4
1877,6
1878,8
1879,7
1880,9
1881,10
1882,8
1883,8
1884,9
1885,9
1886,9
1887,9
1888,7
1889,7
1890,5
1891,6
1892,6
1893,7
1894,7
1895,7
1896,6
1897,7
1898,7
1899,7
1900,6
1901,7
1902,6
1903,8
1904,6
1905,5
1906,5
1907,3
1908,5
1909,7
1910,8
1911,6
1912,8
1913,8
1914,8
1915,8
1916,8
1917,7
1918,7
1919,3
1920,5
1921,4
1922,4
1923,6
1924,7
1925,4
1926,5
1927,5
1928,4
1929,6
1930,5
1931,4
1932,5
1933,5
1934,3
1935,5
1936,5
1937,6
1938,5
1939,4
1940,6
1941,6
1942,5
1943,6
1944,5
1945,7
1946,3
1947,4
1948,6
1949,6
1950,7
1951,7
1952,8
1953,7
1954,8
1955,8
1956,9
1957,8
1958,7
1959,6
1960,6
1961,8
1962,9
1963,7
1964,8
1965,10
1966,10
1967,6
1968,5
1969,5
1970,6
1971,7
1972,6
1973,8
1974,8
1975,7
1976,9
1977,6
1978,7
1979,7
1980,7
1981,8
1982,8
1983,8
1984,7
1985,8
1986,6
1987,7
1988,7
1989,6
1990,5
1991,7
1992,8
1993,8
