idx,rate
3837,7
3838,7
3839,7
3840,6
3841,8
3842,7
3843,8
3844,5
3845,7
3846,6
3847,8
3848,7
3849,7
3850,8
3851,8
3852,6
3853,7
3854,7
3855,6
3856,3
3857,7
3858,6
3859,6
3860,6
3861,4
3862,4
3863,4
3864,6
3865,7
3866,7
3867,8
3868,6
3869,7
3870,6
3871,5
3872,6
3873,7
3874,6
3875,5
3876,8
3877,8
3878,7
3879,9
3880,6
3881,9
3882,8
3883,5
3884,7
3885,5
3886,7
3887,6
3888,4
3889,6
3890,7
3891,7
3892,6
3893,3
3894,4
3895,2
3896,3
3897,9
3898,6
3899,6
3900,6
3901,7
3902,7
3903,8
3904,7
3905,9
3906,8
3907,7
3908,8
3909,7
3910,3
3911,4
3912,8
3913,9
3914,8
3915,7
3916,7
3917,6
3918,7
3919,7
3920,5
3921,5
3922,7
3923,9
3924,9
3925,6
3926,5
3927,5
3928,7
3929,7
3930,9
3931,5
3932,5
3933,5
3934,7
3935,6
3936,8
3937,8
3938,8
3939,7
3940,7
3941,6
3942,8
3943,7
3944,8
3945,7
3946,8
3947,7
3948,8
3949,8
3950,7
3951,6
3952,9
3953,5
3954,5
3955,8
3956,7
3957,7
3958,6
3959,7
3960,4
3961,7
3962,6
3963,8
3964,6
3965,8
3966,7
3967,9
3968,9
3969,7
3970,8
3971,8
3972,6
3973,6
3974,8
3975,7
3976,8
3977,7
3978,10
3979,9
3980,9
3981,3
3982,7
3983,6
3984,8
3985,8
3986,8
3987,10
3988,9
3989,7
3990,8
3991,9
3992,6
3993,7
3994,8
3995,8
3996,9
3997,10
3998,5
3999,4
4000,6
4001,8
4002,7
4003,8
4004,8
4005,9
4006,9
4007,9
4008,9
4009,8
4010,9
4011,8
4012,7
4013,6
4014,7
4015,7
4016,9
4017,8
4018,7
4019,9
4020,9
4021,7
4022,9
4023,7
4024,9
4025,8
4026,8
4027,6
4028,10
4029,10
4030,5
4031,5
4032,5
4033,7
4034,7
4035,6
4036,6
4037,6
4038,5
4039,6
4040,5
4041,3
4042,6
4043,5
4044,7
4045,5
4046,6
4047,6
4048,7
4049,5
4050,5
4051,6
4052,7
4053,7
4054,5
4055,4
4056,3
4057,4
4058,5
4059,5
4060,5
4061,7
4062,6
4063,6
4064,6
4065,7
4066,6
4067,8
4068,8
4069,8
4070,8
4071,8
4072,4
4073,5
4074,7
4075,5
4076,3
4077,6
4078,7
4079,6
4080,5
4081,5
4082,8
4083,8
4084,7
4085,7
4086,8
4087,6
4088,6
4089,7
4090,7
4091,6
4092,6
4093,9
4094,8
4095,9
4096,9
4097,7
4098,8
4099,10
4100,7
4101,8
4102,10
4103,8
4104,6
4105,5
4106,8
4107,7
4108,10
4109,10
4110,7
4111,7
4112,9
4113,9
4114,9
4115,9
4116,9
4117,9
4118,8
4119,4
4120,8
4121,9
4122,9
4123,8
4124,9
4125,7
4126,8
4127,8
4128,9
4129,9
4130,9
4131,6
4132,8
4133,8
4134,6
4135,9
4136,8
4137,7
4138,9
4139,9
4140,9
4141,7
4142,9
4143,10
4144,9
4145,9
4146,8
4147,8
4148,8
4149,8
4150,9
4151,9
4152,7
4153,7
4154,7
4155,9
4156,7
4157,8
4158,8
4159,6
4160,5
4161,7
4162,7
4163,9
4164,8
4165,8
4166,7
4167,5
4168,4
4169,6
4170,5
4171,4
4172,8
4173,9
4174,9
4175,8
4176,8
4177,8
4178,6
4179,5
4180,7
4181,8
4182,5
4183,7
4184,7
4185,7
4186,8
4187,7
4188,9
4189,8
4190,8
4191,8
4192,9
4193,9
4194,8
4195,8
4196,5
4197,8
4198,8
4199,9
4200,8
4201,5
4202,7
4203,9
4204,9
4205,10
4206,9
4207,9
4208,10
4209,9
4210,7
4211,9
4212,9
4213,5
4214,5
4215,7
4216,8
4217,8
4218,7
4219,8
4220,8
4221,8
4222,8
4223,6
4224,5
4225,6
4226,8
4227,6
4228,6
4229,5
4230,4
4231,7
4232,5
4233,7
4234,5
4235,7
4236,5
4237,6
4238,6
4239,4
4240,6
4241,8
4242,8
4243,8
4244,7
4245,8
4246,8
4247,7
4248,9
4249,6
4250,9
4251,6
4252,8
4253,6
4254,8
4255,4
4256,4
4257,10
4258,9
4259,5
4260,4
4261,4
4262,9
4263,10
4264,7
4265,6
4266,8
4267,8
4268,7
4269,8
4270,6
4271,9
4272,9
4273,9
4274,9
4275,9
4276,8
4277,10
4278,8
4279,7
4280,7
4281,8
4282,7
4283,8
4284,8
4285,8
4286,8
4287,8
4288,9
4289,9
4290,8
4291,10
4292,6
4293,9
4294,8
4295,9
4296,9
4297,9
4298,8
4299,8
4300,8
4301,9
4302,5
4303,4
4304,10
4305,9
4306,9
4307,7
4308,7
4309,5
4310,6
4311,7
4312,7
4313,8
4314,7
4315,7
4316,9
4317,8
4318,5
4319,9
4320,10
4321,7
4322,9
4323,10
4324,9
4325,10
4326,10
4327,10
4328,6
4329,6
4330,7
4331,8
4332,8
4333,6
4334,8
4335,7
4336,6
4337,6
4338,7
4339,9
4340,8
4341,7
4342,8
4343,6
4344,6
4345,9
4346,9
4347,8
4348,10
4349,9
4350,8
4351,8
4352,7
4353,10
4354,8
4355,7
4356,6
4357,5
4358,5
4359,6
4360,7
4361,9
4362,9
4363,9
4364,7
4365,10
4366,9
4367,9
4368,10
4369,9
4370,9
4371,9
4372,10
4373,7
4374,9
4375,8
4376,8
4377,7
4378,6
4379,7
4380,7
4381,7
4382,7
4383,8
4384,8
4385,8
4386,7
4387,6
4388,7
4389,8
4390,10
4391,10
4392,4
4393,4
4394,5
4395,6
4396,9
4397,8
4398,6
4399,6
4400,7
4401,9
4402,8
4403,10
4404,7
4405,10
4406,9
4407,10
4408,8
4409,6
4410,7
4411,5
4412,7
4413,7
4414,5
4415,6
4416,7
4417,4
4418,6
4419,6
4420,5
4421,7
4422,7
4423,9
4424,9
4425,8
4426,8
4427,8
4428,7
4429,8
4430,8
4431,9
4432,6
4433,8
4434,8
4435,7
4436,7
4437,7
4438,5
4439,6
4440,4
4441,8
4442,9
4443,7
4444,8
4445,9
4446,7
4447,7
4448,5
4449,8
4450,7
4451,8
4452,6
4453,5
4454,6
4455,5
4456,6
4457,7
4458,7
4459,6
4460,9
4461,9
4462,5
4463,7
4464,8
4465,6
4466,8
4467,8
4468,7
4469,7
4470,8
4471,6
4472,8
4473,7
4474,7
4475,9
4476,3
4477,7
4478,9
4479,7
4480,7
4481,8
4482,7
4483,6
4484,8
4485,8
4486,8
4487,7
4488,6
4489,6
4490,6
4491,9
4492,4
4493,8
4494,7
4495,6
4496,6
4497,6
4498,9
4499,8
4500,9
4501,6
4502,8
4503,7
4504,8
4505,6
4506,7
4507,9
4508,7
4509,9
4510,6
4511,6
4512,6
4513,8
4514,8
4515,3
4516,7
4517,7
4518,6
4519,7
4520,7
4521,6
4522,3
4523,6
4524,7
4525,9
4526,9
4527,9
4528,8
4529,9
4530,9
4531,9
4532,10
4533,10
4534,3
4535,5
4536,5
4537,8
4538,8
4539,8
4540,5
4541,7
4542,5
4543,5
4544,6
4545,6
4546,7
4547,7
4548,6
4549,7
4550,6
4551,6
4552,5
4553,6
4554,7
4555,7
4556,4
4557,7
4558,7
4559,5
4560,4
4561,6
4562,6
4563,6
4564,6
4565,4
4566,7
4567,7
4568,7
4569,6
4570,7
4571,4
4572,5
4573,6
4574,7
4575,5
4576,7
4577,5
4578,8
4579,6
4580,7
4581,7
4582,8
4583,8
4584,8
4585,7
4586,7
4587,7
4588,6
4589,8
4590,7
4591,7
4592,8
4593,5
4594,6
4595,7
4596,6
4597,8
4598,7
4599,6
4600,7
4601,8
4602,8
4603,7
4604,4
4605,6
4606,5
4607,6
4608,7
4609,7
4610,6
4611,8
4612,8
4613,7
4614,7
4615,6
4616,6
4617,8
4618,7
4619,7
4620,6
4621,6
4622,7
4623,7
4624,7
4625,7
4626,7
4627,6
4628,4
4629,7
4630,8
4631,7
4632,7
4633,8
4634,6
4635,8
4636,7
4637,6
4638,7
4639,8
4640,5
4641,7
4642,5
4643,5
4644,7
4645,4
4646,7
4647,7
4648,7
4649,6
4650,8
4651,7
4652,6
4653,8
4654,5
4655,9
4656,7
4657,7
4658,9
4659,8
4660,9
4661,8
4662,10
4663,9
4664,5
4665,4
4666,4
4667,9
4668,8
4669,8
4670,9
4671,9
4672,9
4673,8
4674,8
4675,9
4676,8
4677,9
4678,9
4679,9
4680,10
4681,9
4682,9
4683,8
4684,9
4685,6
4686,6
4687,6
4688,7
4689,6
4690,6
4691,5
4692,4
4693,7
4694,5
4695,7
4696,6
4697,5
4698,8
4699,6
4700,7
4701,6
4702,6
4703,6
4704,7
4705,7
4706,5
4707,7
4708,6
4709,7
4710,6
4711,6
4712,7
4713,7
4714,5
4715,7
4716,4
4717,6
4718,5
4719,5
4720,6
4721,7
4722,6
4723,5
4724,7
4725,6
4726,6
4727,8
4728,7
4729,7
4730,4
4731,3
4732,2
4733,3
4734,3
4735,3
4736,3
4737,5
4738,7
4739,6
4740,7
4741,4
4742,4
4743,6
4744,6
4745,6
4746,5
4747,4
4748,6
4749,3
4750,3
4751,1
4752,7
4753,8
4754,7
4755,7
4756,6
4757,6
4758,8
4759,8
4760,7
4761,7
4762,6
4763,5
4764,5
4765,8
4766,8
4767,9
4768,9
4769,8
4770,8
4771,7
4772,9
4773,9
4774,9
4775,9
4776,8
4777,6
4778,6
4779,8
4780,8
4781,9
4782,8
4783,8
4784,8
4785,6
4786,9
4787,8
4788,9
4789,5
4790,9
4791,7
4792,7
4793,9
4794,8
4795,8
4796,8
4797,7
4798,7
4799,8
4800,8
4801,7
4802,6
4803,6
4804,7
4805,6
4806,6
4807,7
4808,7
4809,5
4810,9
4811,9
4812,9
4813,9
4814,9
4815,10
4816,9
4817,7
4818,8
4819,7
4820,9
4821,9
4822,8
4823,9
4824,9
4825,6
4826,7
4827,5
4828,7
4829,6
4830,6
4831,6
4832,7
4833,6
4834,6
4835,9
4836,8
4837,7
4838,3
4839,6
4840,7
4841,8
4842,6
4843,7
4844,7
4845,7
4846,8
4847,7
4848,6
4849,7
4850,7
4851,6
4852,7
4853,7
4854,7
4855,7
4856,7
4857,6
4858,7
4859,8
4860,7
4861,7
4862,7
4863,5
4864,7
4865,5
4866,7
4867,7
4868,7
4869,7
4870,8
4871,7
4872,7
4873,7
4874,6
4875,7
4876,6
4877,6
4878,6
4879,7
4880,8
4881,5
4882,7
4883,7
4884,8
4885,8
4886,7
4887,9
4888,6
4889,9
4890,9
4891,8
4892,8
4893,6
4894,7
4895,8
4896,7
4897,8
4898,8
4899,7
4900,9
4901,6
4902,9
4903,9
4904,8
4905,9
4906,8
4907,8
4908,9
4909,9
4910,8
4911,8
4912,9
4913,8
4914,9
4915,3
4916,9
4917,7
4918,9
4919,8
4920,8
4921,8
4922,7
4923,8
4924,7
4925,7
4926,8
4927,10
4928,8
4929,6
4930,8
4931,6
4932,8
4933,9
4934,9
4935,8
4936,6
4937,7
4938,6
4939,8
4940,8
4941,7
4942,8
4943,8
4944,7
4945,8
4946,9
4947,5
4948,7
4949,8
4950,8
4951,9
4952,6
4953,8
4954,9
4955,8
4956,7
4957,8
4958,9
4959,10
4960,10
4961,8
4962,9
4963,9
4964,9
4965,9
4966,10
4967,9
4968,9
4969,9
4970,9
4971,9
4972,9
4973,8
4974,9
4975,10
4976,6
4977,5
4978,7
4979,8
4980,7
4981,9
4982,6
4983,7
4984,7
4985,7
4986,7
4987,8
4988,10
4989,10
4990,8
4991,10
4992,8
4993,7
4994,8
4995,9
4996,6
4997,8
4998,7
4999,7
5000,7
5001,7
5002,8
5003,4
5004,3
5005,7
5006,7
5007,7
5008,7
5009,7
5010,8
5011,9
5012,8
5013,10
5014,10
5015,6
5016,5
5017,6
5018,7
5019,7
5020,5
5021,5
5022,7
5023,7
5024,5
5025,5
5026,8
5027,6
5028,6
5029,6
5030,5
5031,8
5032,3
5033,6
5034,8
5035,8
5036,6
5037,4
5038,4
5039,7
5040,6
5041,6
5042,2
5043,6
5044,3
5045,7
5046,6
5047,7
5048,6
5049,6
5050,6
5051,6
5052,6
5053,5
5054,8
5055,6
5056,6
5057,6
5058,8
5059,8
5060,6
5061,7
5062,8
5063,7
5064,8
5065,9
5066,8
5067,8
5068,8
5069,7
5070,6
5071,8
5072,8
5073,8
5074,7
5075,7
5076,7
5077,7
5078,8
5079,7
5080,9
5081,8
5082,8
5083,7
5084,7
5085,8
5086,7
5087,7
5088,7
5089,8
5090,6
5091,7
5092,6
5093,7
5094,8
5095,8
5096,8
5097,9
5098,7
5099,6
5100,7
5101,7
5102,7
5103,7
5104,7
5105,7
5106,6
5107,8
5108,7
5109,7
5110,7
5111,8
5112,4
5113,6
5114,4
5115,5
5116,4
5117,6
5118,7
5119,8
5120,8
5121,7
5122,10
5123,7
5124,8
5125,6
5126,7
5127,9
5128,7
5129,7
5130,5
5131,7
5132,9
5133,8
5134,9
5135,7
5136,9
5137,9
5138,9
5139,9
5140,8
5141,10
5142,9
5143,9
5144,8
5145,8
5146,8
5147,8
5148,8
5149,8
5150,8
5151,5
5152,8
5153,7
5154,6
5155,8
5156,8
5157,6
5158,7
5159,7
5160,7
5161,6
5162,10
5163,9
5164,6
5165,7
5166,6
5167,5
5168,7
5169,5
5170,4
5171,8
5172,7
5173,8
5174,9
5175,8
5176,8
5177,8
5178,9
5179,8
5180,8
5181,9
5182,9
5183,8
5184,9
5185,10
5186,5
5187,6
5188,7
5189,7
5190,6
5191,7
5192,6
5193,6
5194,6
5195,6
5196,7
5197,7
5198,6
5199,6
5200,7
5201,8
5202,7
5203,6
5204,6
5205,3
5206,4
5207,9
5208,10
5209,5
5210,7
5211,7
5212,8
5213,7
5214,8
5215,8
5216,9
5217,8
5218,10
5219,9
5220,8
5221,7
5222,7
5223,8
5224,8
5225,9
5226,9
5227,8
5228,8
5229,8
5230,8
5231,7
5232,9
5233,8
5234,7
5235,7
5236,7
5237,7
5238,7
5239,7
5240,4
5241,6
5242,6
5243,7
5244,6
5245,7
5246,7
5247,7
5248,4
5249,6
5250,7
5251,7
5252,4
5253,7
5254,6
5255,7
5256,5
5257,7
5258,6
5259,8
5260,6
5261,6
5262,7
5263,7
5264,6
5265,7
5266,8
5267,7
5268,9
5269,6
5270,6
5271,8
5272,6
5273,4
5274,6
5275,6
5276,7
5277,6
5278,6
5279,7
5280,5
5281,5
5282,7
5283,6
5284,7
5285,7
5286,9
5287,8
5288,8
5289,7
5290,8
5291,7
5292,8
5293,8
5294,6
5295,8
5296,6
5297,8
5298,10
5299,10
5300,8
5301,10
5302,7
5303,8
5304,9
5305,9
5306,9
5307,8
5308,9
5309,7
5310,8
5311,8
5312,7
5313,6
5314,8
5315,9
5316,9
5317,7
5318,6
5319,7
5320,6
5321,8
5322,7
5323,4
5324,5
5325,5
5326,7
5327,5
5328,6
5329,8
5330,8
5331,7
5332,7
5333,7
5334,6
5335,8
5336,4
5337,6
5338,9
5339,10
5340,8
5341,5
5342,7
5343,5
5344,6
5345,6
5346,6
5347,3
5348,4
5349,8
5350,7
5351,6
5352,7
5353,8
5354,6
5355,8
5356,5
5357,6
5358,6
5359,5
5360,6
5361,7
5362,8
5363,7
5364,7
5365,8
5366,5
5367,6
5368,5
5369,7
5370,8
5371,5
5372,5
5373,6
5374,6
5375,8
5376,7
5377,8
5378,8
5379,7
5380,8
5381,8
5382,7
5383,6
5384,7
5385,7
5386,6
5387,8
5388,6
5389,8
5390,7
5391,7
5392,7
5393,8
5394,8
5395,8
5396,7
5397,5
5398,4
5399,7
5400,7
5401,6
5402,7
5403,6
5404,6
5405,7
5406,6
5407,2
5408,7
5409,6
5410,7
5411,7
5412,7
5413,5
5414,7
5415,6
5416,5
5417,6
5418,5
5419,4
5420,6
5421,5
5422,5
5423,6
5424,6
5425,6
5426,10
5427,10
5428,10
5429,10
5430,7
5431,7
5432,8
5433,6
5434,6
5435,6
5436,4
5437,7
5438,6
5439,8
5440,7
5441,7
5442,8
5443,8
5444,8
5445,8
5446,4
5447,6
5448,6
5449,10
5450,8
5451,8
5452,7
5453,9
5454,7
5455,6
5456,7
5457,9
5458,9
5459,9
5460,8
5461,9
5462,8
5463,9
5464,8
5465,8
5466,9
5467,9
5468,5
5469,7
5470,6
5471,6
5472,8
5473,4
5474,5
5475,9
5476,10
5477,8
5478,10
5479,7
5480,8
5481,8
5482,8
5483,10
5484,8
5485,8
5486,8
5487,8
5488,10
5489,8
5490,8
5491,10
5492,10
5493,5
5494,8
5495,8
5496,6
5497,7
5498,8
5499,7
5500,9
5501,7
5502,8
5503,7
5504,9
5505,7
5506,8
5507,7
5508,8
5509,7
5510,6
5511,6
5512,8
5513,7
5514,8
5515,8
5516,8
5517,7
5518,8
5519,8
5520,7
5521,7
5522,8
5523,7
5524,7
5525,8
5526,5
5527,8
5528,8
5529,7
5530,7
5531,8
5532,8
5533,7
5534,9
5535,8
5536,6
5537,8
5538,9
5539,9
5540,7
5541,8
5542,9
5543,7
5544,7
5545,7
5546,6
5547,6
5548,7
5549,7
5550,7
5551,7
5552,5
5553,6
5554,7
5555,7
5556,5
5557,5
5558,8
5559,8
5560,6
5561,6
5562,7
5563,6
5564,7
5565,8
5566,8
5567,7
5568,5
5569,3
5570,8
5571,7
5572,5
5573,7
5574,7
5575,5
5576,6
5577,7
5578,3
5579,4
5580,5
5581,6
5582,6
5583,6
5584,6
5585,6
5586,10
5587,10
5588,10
5589,5
5590,5
5591,6
5592,6
5593,6
5594,7
5595,6
5596,7
5597,8
5598,7
5599,6
5600,8
5601,7
5602,7
5603,8
5604,8
5605,8
5606,6
5607,6
5608,7
5609,9
5610,7
5611,7
5612,7
5613,5
5614,4
5615,5
5616,4
5617,5
5618,5
5619,4
5620,4
5621,4
5622,4
5623,3
5624,4
5625,3
5626,8
5627,8
5628,8
5629,9
5630,9
5631,10
5632,8
5633,8
5634,7
5635,7
5636,8
5637,8
5638,8
5639,8
5640,4
5641,6
5642,6
5643,10
5644,10
5645,6
5646,6
5647,5
5648,4
5649,6
5650,7
5651,5
5652,4
5653,7
5654,6
5655,3
5656,5
5657,5
5658,4
5659,6
5660,6
5661,4
5662,6
5663,6
5664,7
5665,7
5666,7
5667,5
5668,7
5669,8
5670,7
5671,7
5672,7
5673,7
5674,9
5675,9
5676,9
